MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
PC1	20250507		000050119035		P0A309431	WK-3094 U31         RELAY	2	2.000	PC	P100	1120		X	5002978870	0001	101	F	S	9331.00000	18662.00000	0.00000	0.00000
PC1	20250507		000050119036		P0A309432	WK-3094 U32         RELAY	2	2.000	PC	P100	1120		X	5002978871	0001	101	F	S	9398.00000	18796.00000	0.00000	0.00000
PC1	20250507		000050119274		P0A320700	IK-3207   INV.1200V SA	9	9.000	PC	P100	1120		X	5002978943	0001	101	F	S	2224.00000	20016.00000	0.00000	0.00000
PC1	20250507		000050119039		P0A336700	WK-3367 A IGBT_GATE	48	48.000	PC	P100	1120		X	5002979077	0001	101	F	S	441.00000	21168.00000	0.00000	0.00000
PC1	20250507		000050119040		P0A336705	WK-3367A U05  ROHS(00)	48	48.000	PC	P100	1120		X	5002979089	0001	101	F	S	447.00000	21456.00000	0.00000	0.00000
PC1	20250507		000050119179		P0A453600	CK-4536   RY SEQUENCE PCB	6	4.000	PC	P100	1120			5002978875	0001	101	F	S	2669.00000	10676.00000	0.00000	0.00000
PC1	20250507		000050118694		P0A481900	WK-4819E   DETECT PCB	4	4.000	PC	P100	1120		X	5002978873	0001	101	F	S	3380.00000	13520.00000	0.00000	0.00000
PC1	20250507		000050119059		P0A488600	CK-4886   48V100 PFC IGBT	4	4.000	PC	P100	1120		X	5002978874	0001	101	F	S	8737.00000	34948.00000	0.00000	0.00000
PC1	20250507		000050119061		P0A509200	CK-5092    100V40A DC/DC	8	8.000	PC	P100	1120		X	5002978876	0001	101	F	S	44119.00000	352952.00000	0.00000	0.00000
PC1	20250507		000050118789		P0A561500	WK-5615B     D SNUB ROHS	2	2.000	PC	P100	1120		X	5002978868	0001	101	F	S	4733.00000	9466.00000	0.00000	0.00000
PC1	20250507		000050119083		P0A575000	WK-5750B    PILOT CHOPPER	10	10.000	PC	P100	1120		X	5002979032	0001	101	F	S	21489.00000	214890.00000	0.00000	0.00000
PC1	20250507		000050119092		P0A597600	WK-5976A  CO2/MAG MOTOR	100	100.000	PC	P100	1120		X	5002979078	0001	101	F	S	6000.00000	600000.00000	0.00000	0.00000
PC1	20250508		000050119275		97K025118	CK-251D U18 PZA041300	1	1.000	PC	P100	1120		X	5002979435	0001	101	F	S	19896.00000	19896.00000	0.00000	0.00000
PC1	20250508		000050118966		P00A0707503	WK-7075A U03 HF PCB(02)	32	32.000	PC	P100	1120		X	5002979142	0001	101	F	S	4126.00000	132032.00000	0.00000	0.00000
PC1	20250508		000050118977		P00A0719317	IK-7193E S17 LCD制御PCB	10	10.000	PC	P100	1120		X	5002979463	0001	101	F	S	30005.00000	300050.00000	0.00000	0.00000
PC1	20250508		000050118884		P00A0797401	IK-7974A S01	6	6.000	PC	P100	1122		X	5002979174	0001	101	F	S	10757.00000	64542.00000	0.00000	0.00000
PC1	20250508		000050118882		P00A0802200	IK-8022 3PH GATE MOTHER	1	1.000	PC	P100	1120		X	5002979436	0001	101	F	S	75921.00000	75921.00000	0.00000	0.00000
PC1	20250508		000050119168		P0A397213	GK-3972AS13 I,V,WDETECTOR	4	4.000	PC	P100	1120		X	5002979173	0001	101	F	S	58160.00000	232640.00000	0.00000	0.00000
PC1	20250508		000050119078		P0A563001	WK-5630B U01 EAGLE FILTER	2	2.000	PC	P100	1120		X	5002979437	0001	101	F	S	7018.00000	14036.00000	0.00000	0.00000
PC1	20250508		000050119080		P0A569402	WK-5694A S02  DDC-M	2	2.000	PC	P100	1120		X	5002979474	0001	101	F	S	19045.00000	38090.00000	0.00000	0.00000
PC1	20250508		000050119087		P0A581000	HK-5810B US PANEL	6	6.000	PC	P100	1120		X	5002979406	0001	101	F	S	6235.00000	37410.00000	0.00000	0.00000
PC1	20250508		000050119088		P0A589200	HK-5892B US CONTROL	12	11.000	PC	P100	1120			5002979452	0001	101	F	S	8250.00000	90750.00000	0.00000	0.00000
PC1	20250508		000050119225		P0A622801	EK-6228C U01 UF3PWR3 ROHS	60	2.000	PC	P100	1120		X	5002979311	0001	101	F	S	12404.00000	24808.00000	0.00000	0.00000
PC1	20250508		000050119107		PZZA0342910	WK-3429D U10 GAP=1.6MM	48	48.000	PC	P100	1120		X	5002979367	0001	101	F	S	7835.00000	376080.00000	0.00000	0.00000
PC1	20250509		000050119002		P00A0772200	FK-7722      NJM324C  SOP	240	240.000	PC	P100	1122		X	5002979854	0001	101	F	S	406.00000	97440.00000	0.00000	0.00000
PC1	20250509		000050119471		P00A0772201	FK-7722  S01 NJM084CG SOP	48	48.000	PC	P100	1122		X	5002979853	0001	101	F	S	604.00000	28992.00000	0.00000	0.00000
PC1	20250509		000050119044		P0A360000	IK-3600  UPS DRIVE PCB	15	1.000	PC	P100	1120		X	5002979825	0001	101	F	S	12018.00000	12018.00000	0.00000	0.00000
PC1	20250509		000050119151		P0A512800	MK-5128      ISO AMP	8	8.000	PC	P100	1120		X	5002979552	0001	101	F	S	5694.00000	45552.00000	0.00000	0.00000
PC1	20250509		000050118816		P0A537300	IK-5373A 1MVA ﾃﾞﾝﾘｭｳﾊﾞﾗﾝｻ	5	2.000	PC	P100	1120		X	5002979551	0001	101	F	S	26255.00000	52510.00000	0.00000	0.00000
PC1	20250509		000050118802		P0A617000	WK-6170A     SR350 FILTER	100	100.000	PC	P100	1120		X	5002979798	0001	101	F	S	19383.00000	1938300.00000	0.00000	0.00000
PC1	20250509		000050119256		PZZA0602702	FK-6027 S02 uPC812C SOP	50	50.000	PC	P100	1122		X	5002979826	0001	101	F	S	1049.00000	52450.00000	0.00000	0.00000
PC1	20250512		000050119243		P0A294400	MK-2944BXMK-2931ﾉｶｸｼﾕ2SUB	12	12.000	PC	P100	1122		X	5002980039	0001	101	F	S	2285.00000	27420.00000	0.00000	0.00000
PC1	20250512		000050119244		P0A294500	MK-2945B MK-2931ﾉｶｸｼﾕ2SUB	12	12.000	PC	P100	1122		X	5002980038	0001	101	F	S	2283.00000	27396.00000	0.00000	0.00000
PC1	20250512		000050118105		P0A557600	MK-5576      HKE-F CPU	250	230.000	PC	P100	1120		X	5002980090	0001	101	F	S	8383.00000	1928090.00000	0.00000	0.00000
PC1	20250512		000050119088		P0A589200	HK-5892B US CONTROL	12	1.000	PC	P100	1120		X	5002980135	0001	101	F	S	8250.00000	8250.00000	0.00000	0.00000
PC1	20250512		000050118803		P0A617000	WK-6170A     SR350 FILTER	100	100.000	PC	P100	1120		X	5002980214	0001	101	F	S	19383.00000	1938300.00000	0.00000	0.00000
PC1	20250513		000050118497		P00A0720000	WK-7200  OUTPUT FILTER	12	12.000	PC	P100	1120		X	5002980561	0001	101	F	S	3715.00000	44580.00000	0.00000	0.00000
PC1	20250513		000050119473		P00A0732002	FK-7320S02 2SK2962代替 Ro	50	50.000	PC	P100	1122		X	5002980339	0001	101	F	S	267.00000	13350.00000	0.00000	0.00000
PC1	20250513		000050119210		P00A0734408	IK-7344B U08	3	3.000	PC	P100	1120		X	5002980533	0001	101	F	S	15527.00000	46581.00000	0.00000	0.00000
PC1	20250513		000050119211		P00A0734702	IK-7347 A S02 DCV,DCI検出	3	3.000	PC	P100	1120		X	5002980534	0001	101	F	S	18219.00000	54657.00000	0.00000	0.00000
PC1	20250513		000050119207		P00A0753000	IK-7530B CNTL_PCB	3	3.000	PC	P100	1120		X	5002980351	0001	101	F	S	64081.00000	192243.00000	0.00000	0.00000
PC1	20250513		000050119166		P00A0761610	IK-7616 U10 (IK-1749 U26)	1	1.000	PC	P100	1120		X	5002980531	0001	101	F	S	30444.00000	30444.00000	0.00000	0.00000
PC1	20250513		000050118472		P00A0800600	FK-8006     FA5511N SOP	100	100.000	PC	P100	1120		X	5002980446	0001	101	F	S	740.00000	74000.00000	0.00000	0.00000
PC1	20250513		000050119223		P0A245502	MK-2455 S02  THY SNUB PCB	6	6.000	PC	P100	1120		X	5002980338	0001	101	F	S	4515.00000	27090.00000	0.00000	0.00000
PC1	20250513		000050119023		P0A265904	WK-2659F U04 ｼ-ｹﾝｽPCB	3	3.000	PC	P100	1120		X	5002980532	0001	101	F	S	28100.00000	84300.00000	0.00000	0.00000
PC1	20250513		000050118836		P0A280100	IK-2801  IGBTUPSCN BOARD	30	30.000	PC	P100	1120		X	5002980591	0001	101	F	S	6614.00000	198420.00000	0.00000	0.00000
PC1	20250513		000050119043		P0A344900	WK-3449B  WK-3448ｶｸｼﾕ SUB	100	100.000	PC	P100	1122		X	5002980335	0001	101	F	S	9000.00000	900000.00000	0.00000	0.00000
PC1	20250513		000050119143		P0A549800	PK-5498A  OUTPUT	30	30.000	PC	P100	1120		X	5002980444	0001	101	F	S	4392.00000	131760.00000	0.00000	0.00000
PC1	20250513		000050119161		PZZA0530203	IK-5302D S03	12	1.000	PC	P100	1120			5002980461	0001	101	F	S	40779.00000	40779.00000	0.00000	0.00000
PC1	20250513		000050119222		PZZA0532076	IK-5320 S76 SENSOR.PCB	1	1.000	PC	P100	1120		X	5002980396	0001	101	F	S	24381.00000	24381.00000	0.00000	0.00000
PC1	20250513		000050119167		PZZA0532094	IK-5320 U94 SENSOR.PCB	1	1.000	PC	P100	1120		X	5002980395	0001	101	F	S	24729.00000	24729.00000	0.00000	0.00000
PC1	20250513		000050119389		PZZA05320G0	IK-5320 UG0 SENSOR.PCB	1	1.000	PC	P100	1120		X	5002980394	0001	101	F	S	24970.00000	24970.00000	0.00000	0.00000
PC1	20250513		000050119122		PZZA0560410	WK-5604A U10 DET 100K	2	2.000	PC	P100	1120		X	5002980418	0001	101	F	S	8439.00000	16878.00000	0.00000	0.00000
PC1	20250514		000050119351		971030135	GK-1093B  ｹ-ｽｲﾘ	4	4.000	PC	P100	1120		X	5002980840	0001	101	F	S	16825.00000	67300.00000	0.00000	0.00000
PC1	20250514		000050119404		P00A0718602	CK-7186A S02	24	24.000	PC	P100	1122		X	5002980874	0001	101	F	S	2871.00000	68904.00000	0.00000	0.00000
PC1	20250514		000050119462		P00A0780700	GK-7807A MAIN(RF DDC)	1	1.000	PC	P100	1120		X	5002980872	0001	101	F	S	51425.00000	51425.00000	0.00000	0.00000
PC1	20250514		000050119196		P0A293102	MK-2931C S02  MRT CONTROL	6	5.000	PC	P100	1120			5002980873	0001	101	F	S	48870.00000	244350.00000	0.00000	0.00000
PC1	20250514		000050118768		P0A481900	WK-4819E   DETECT PCB	20	20.000	PC	P100	1120		X	5002980889	0001	101	F	S	3380.00000	67600.00000	0.00000	0.00000
PC1	20250514		000050119142		P0A549600	PK-5496   KSX PANEL	30	30.000	PC	P100	1120		X	5002980656	0001	101	F	S	3925.00000	117750.00000	0.00000	0.00000
PC1	20250514		000050119483		PZZA0537710	GK-5377 S10 SENS.PCB	4	4.000	PC	P100	1120		X	5002980857	0001	101	F	S	19187.00000	76748.00000	0.00000	0.00000
PC1	20250514		000050119136		PZZA0595202	WK-5952B U02 TSI CTL	2	2.000	PC	P100	1120		X	5002980914	0001	101	F	S	37083.00000	74166.00000	0.00000	0.00000
PC1	20250514		000050119474		PZZA0618425	GK-6184 S25  ISENS	4	4.000	PC	P100	1120		X	5002980896	0001	101	F	S	13690.00000	54760.00000	0.00000	0.00000
PC1	20250515		000050118973		P00A0717100	MK-7171D     MK691ﾐﾅｵｼPCB	2	2.000	PC	P100	1120		X	5002981143	0001	101	F	S	29717.00000	59434.00000	0.00000	0.00000
PC1	20250515		000050119418		P00A0734200	IK-7342C  CNTL_PCB　3φ	2	2.000	PC	P100	1120		X	5002981124	0001	101	F	S	57249.00000	114498.00000	0.00000	0.00000
PC1	20250515		000050119212		P00A0734300	IK-7343  ACV検出PCB	12	12.000	PC	P100	1120		X	5002981125	0001	101	F	S	3769.00000	45228.00000	0.00000	0.00000
PC1	20250515		000050118906		P00A0797401	IK-7974A S01	4	4.000	PC	P100	1122		X	5002980949	0001	101	F	S	10757.00000	43028.00000	0.00000	0.00000
PC1	20250515		000050118907		P00A0797402	IK-7974A U02	8	8.000	PC	P100	1122		X	5002980950	0001	101	F	S	8086.00000	64688.00000	0.00000	0.00000
PC1	20250515		000050118942		P00A0800301	IK-8003 U01	2	2.000	PC	P100	1120		X	5002981263	0001	101	F	S	65839.00000	131678.00000	0.00000	0.00000
PC1	20250515		000050118746		P0A222802	MK-2228E S02 SINGLE PULSE	1	1.000	PC	P100	1120		X	5002981142	0001	101	F	S	33522.00000	33522.00000	0.00000	0.00000
PC1	20250515		000050119178		P0A222806	MK-2228E S06	1	1.000	PC	P100	1120		X	5002981141	0001	101	F	S	19772.00000	19772.00000	0.00000	0.00000
PC1	20250515		000050119481		P0A464868	GK-4648AS68 H   0-5V/0-5V	6	6.000	PC	P100	1120		X	5002981167	0001	101	F	S	9143.00000	54858.00000	0.00000	0.00000
PC1	20250515		000050119260		P0A466123	IK-4661B U23 RF 48V	2	2.000	PC	P100	1120		X	5002981206	0001	101	F	S	16001.00000	32002.00000	0.00000	0.00000
PC1	20250515		000050119305		P0A466123	IK-4661B U23 RF 48V	2	2.000	PC	P100	1120		X	5002981207	0001	101	F	S	16001.00000	32002.00000	0.00000	0.00000
PC1	20250515		000050119320		P0A466123	IK-4661B U23 RF 48V	2	2.000	PC	P100	1120		X	5002981208	0001	101	F	S	16001.00000	32002.00000	0.00000	0.00000
PC1	20250515		000050119454		P0A466123	IK-4661B U23 RF 48V	2	2.000	PC	P100	1120		X	5002981209	0001	101	F	S	16001.00000	32002.00000	0.00000	0.00000
PC1	20250515		000050119328		P0A466123	IK-4661B U23 RF 48V	2	2.000	PC	P100	1120		X	5002981210	0001	101	F	S	16001.00000	32002.00000	0.00000	0.00000
PC1	20250515		000050119496		P0A471400	IK-4714  CVCF DC100V	3	3.000	PC	P100	1120		X	5002981097	0001	101	F	S	8157.00000	24471.00000	0.00000	0.00000
PC1	20250515		000050119390		P0A471402	IK-4714S02  DC200V,300V	1	1.000	PC	P100	1120		X	5002981096	0001	101	F	S	11446.00000	11446.00000	0.00000	0.00000
PC1	20250515		000050118910		P0A559400	WK-5594A     TRANS TAP	100	50.000	PC	P100	1120		X	5002981022	0001	101	F	S	11026.00000	551300.00000	0.00000	0.00000
PC1	20250515		000050119505		P0A607403	WK-6074A U03 SR350 DDCTRL	64	64.000	PC	P100	1122		X	5002981211	0001	101	F	S	679.00000	43456.00000	0.00000	0.00000
PC1	20250515		000050119547		PZZA0474107	IK-4741 U07 DIODE	3	3.000	PC	P100	1120		X	5002981264	0001	101	F	S	3096.00000	9288.00000	0.00000	0.00000
PC1	20250515		000050119231		PZZA05320E1	IK-5320 SE1 SENSOR.PCB	1	1.000	PC	P100	1120		X	5002981159	0001	101	F	S	24708.00000	24708.00000	0.00000	0.00000
PC1	20250515		000050119549		PZZA05320E9	IK-5320A UE9 SENSOR.PCB	1	1.000	PC	P100	1120		X	5002981160	0001	101	F	S	22235.00000	22235.00000	0.00000	0.00000
PC1	20250515		000050119472		PZZA0602705	FK-6027 S05	200	200.000	PC	P100	1122		X	5002981079	0001	101	F	S	253.00000	50600.00000	0.00000	0.00000
PC1	20250515		000050119127		PZZA0609901	PK-6099C S01 MPS CTL ROHS	12	12.000	PC	P100	1120		X	5002981161	0001	101	F	S	2164.00000	25968.00000	0.00000	0.00000
PC1	20250516		000050119521		P00A0718601	CK-7186 S01	36	36.000	PC	P100	1122		X	5002981430	0001	101	F	S	4190.00000	150840.00000	0.00000	0.00000
PC1	20250516		000050119444		P0A277000	MK-2770A  MRS-PR THY GATE	8	8.000	PC	P100	1120		X	5002981561	0001	101	F	S	5907.00000	47256.00000	0.00000	0.00000
PC1	20250516		000050119327		P0A277000	MK-2770A  MRS-PR THY GATE	8	8.000	PC	P100	1120		X	5002981562	0001	101	F	S	5907.00000	47256.00000	0.00000	0.00000
PC1	20250516		000050119435		P0A435601	CK-4356 S01	1	1.000	PC	P100	1120		X	5002981559	0001	101	F	S	11986.00000	11986.00000	0.00000	0.00000
PC1	20250516		000050119437		P0A501300	GK-5013 ﾊﾟﾙｽﾄﾗﾝｽ	4	4.000	PC	P100	1120		X	5002981560	0001	101	F	S	4557.00000	18228.00000	0.00000	0.00000
PC1	20250516		000050118909		P0A554808	WK-5548D U08 SR350DDCROHS	100	100.000	PC	P100	1120		X	5002981539	0001	101	F	S	48010.00000	4801000.00000	0.00000	0.00000
PC1	20250516		000050119302		P0A622600	EK-6226E     UF3 CPU ROHS	60	56.000	PC	P100	1120			5002981483	0001	101	F	S	8587.00000	480872.00000	0.00000	0.00000
PC1	20250516		000050119101		P0A626404	PK-6264A U04 PFC MPS RoHS	10	10.000	PC	P100	1120		X	5002981486	0001	101	F	S	13136.00000	131360.00000	0.00000	0.00000
PC1	20250516		000050119123		PZZA0595901	PK-5959B U01 MPS H.V ROHS	24	24.000	PC	P100	1120		X	5002981413	0001	101	F	S	14327.00000	343848.00000	0.00000	0.00000
PC1	20250516		000050119125		PZZA0609603	PK-6096E U03 MPS CON RoHS	30	30.000	PC	P100	1120		X	5002981576	0001	101	F	S	22411.00000	672330.00000	0.00000	0.00000
PC1	20250519		000050119446		P00A0736900	IK-7369 GATE PCB	3	3.000	PC	P100	1120		X	5002981866	0001	101	F	S	29567.00000	88701.00000	0.00000	0.00000
PC1	20250519		000050118992		P00A0740804	MK-7408B U04 HPR CC-LINK	6	4.000	PC	P100	1120			5002981871	0001	101	F	S	15000.00000	60000.00000	0.00000	0.00000
PC1	20250519		000050119042		P0A344825	WK-3448 S25   MAIN PCB	20	20.000	PC	P100	1120		X	5002981877	0001	101	F	S	34702.00000	694040.00000	0.00000	0.00000
PC1	20250519		000050119489		P0A535900	WK-5359A      CNTRL PCB	24	24.000	PC	P100	1120		X	5002981747	0001	101	F	S	6020.00000	144480.00000	0.00000	0.00000
PC1	20250519		000050119239		P0A557500	MK-5575      HKE-F CPU	2	2.000	PC	P100	1120		X	5002981656	0001	101	F	S	9562.00000	19124.00000	0.00000	0.00000
PC1	20250519		000050119126		PZZA0609704	PK-6097E U04	30	30.000	PC	P100	1120		X	5002981858	0001	101	F	S	26834.00000	805020.00000	0.00000	0.00000
PC1	20250520		000050118504		P00A0742300	MK-7423A MOTHER(RoHS)	3	1.000	PC	P100	1120		X	5002981935	0001	101	F	S	26969.00000	26969.00000	0.00000	0.00000
PC1	20250520		000050119443		P0A360010	IK-3600 U10 21EX_DRIVER	12	12.000	PC	P100	1120		X	5002982140	0001	101	F	S	11137.00000	133644.00000	0.00000	0.00000
PC1	20250520		000050119524		P0A462301	DK-4623B S01 SENSA BOARD	8	8.000	PC	P100	1120		X	5002982116	0001	101	F	S	4415.00000	35320.00000	0.00000	0.00000
PC1	20250520		000050119445		P0A518002	IK-5180  U02 POWER PCB	15	15.000	PC	P100	1120		X	5002982126	0001	101	F	S	18658.00000	279870.00000	0.00000	0.00000
PC1	20250520		000050119439		P0A603200	WK-6032B     RELLAY_PCB	12	12.000	PC	P100	1120		X	5002982031	0001	101	F	S	29610.00000	355320.00000	0.00000	0.00000
PC1	20250520		000050119417		P0A616000	WK-6160A     MO.DRIVE PCB	50	50.000	PC	P100	1120		X	5002982040	0001	101	F	S	9973.00000	498650.00000	0.00000	0.00000
PC1	20250520		000050119161		PZZA0530203	IK-5302D S03	12	11.000	PC	P100	1120		X	5002982062	0001	101	F	S	40779.00000	448569.00000	0.00000	0.00000
PC1	20250520		000050119120		PZZA0550202	WK-5502A U02  REACH	18	18.000	PC	P100	1120		X	5002982141	0001	101	F	S	1282.00000	23076.00000	0.00000	0.00000
PC1	20250521		000050119268		971030136	GK-1093BT1  ｹ-ｽｲﾘ	1	1.000	PC	P100	1120		X	5002982381	0001	101	F	S	21946.00000	21946.00000	0.00000	0.00000
PC1	20250521		000050119476		97K109361	GK-1093B U61 PZA140500	4	4.000	PC	P100	1120		X	5002982382	0001	101	F	S	22335.00000	89340.00000	0.00000	0.00000
PC1	20250521		000050118724		P00A0728803	WK-7288 U03 NW-5 PANEL	15	15.000	PC	P100	1120		X	5002982359	0001	101	F	S	7687.00000	115305.00000	0.00000	0.00000
PC1	20250521		000050118731		P00A0757200	WK-7572A INTERFACE	15	15.000	PC	P100	1120		X	5002982285	0001	101	F	S	20529.00000	307935.00000	0.00000	0.00000
PC1	20250521		000050119602		P0A336700	WK-3367 A IGBT_GATE	48	48.000	PC	P100	1120		X	5002982361	0001	101	F	S	441.00000	21168.00000	0.00000	0.00000
PC1	20250521		000050119452		P0A367500	IK-3675    ZNR PCB	1	1.000	PC	P100	1120		X	5002982366	0001	101	F	S	10090.00000	10090.00000	0.00000	0.00000
PC1	20250521		000050119442		P0A563000	WK-5630B     CM151 FILTER	12	12.000	PC	P100	1120		X	5002982305	0001	101	F	S	4455.00000	53460.00000	0.00000	0.00000
PC1	20250521		000050118722		P0A575500	WK-5755A   D/D	30	30.000	PC	P100	1120		X	5002982378	0001	101	F	S	24167.00000	725010.00000	0.00000	0.00000
PC1	20250521		000050119440		P0A603300	WK-6033       LED_PCB	12	12.000	PC	P100	1120		X	5002982323	0001	101	F	S	6594.00000	79128.00000	0.00000	0.00000
PC1	20250521		000050119478		PZZA0227809	WK-2278A U9	4	4.000	PC	P100	1120		X	5002982357	0001	101	F	S	24212.00000	96848.00000	0.00000	0.00000
PC1	20250521		000050119104		PZZA0259604	WK-2596A U04  REACH	16	16.000	PC	P100	1120		X	5002982360	0001	101	F	S	1725.00000	27600.00000	0.00000	0.00000
PC1	20250521		000050119198		PZZA0279009	EK-2790 S09 SNUB	6	6.000	PC	P100	1120		X	5002982358	0001	101	F	S	2432.00000	14592.00000	0.00000	0.00000
PC1	20250522		000050119270		971030135	GK-1093B  ｹ-ｽｲﾘ	4	4.000	PC	P100	1120		X	5002982678	0001	101	F	S	16825.00000	67300.00000	0.00000	0.00000
PC1	20250522		000050119448		971030136	GK-1093BT1  ｹ-ｽｲﾘ	2	2.000	PC	P100	1120		X	5002982606	0001	101	F	S	21946.00000	43892.00000	0.00000	0.00000
PC1	20250522		000050119526		P00A0707800	DK-7078 SW BOARD	8	8.000	PC	P100	1120		X	5002982565	0001	101	F	S	2986.00000	23888.00000	0.00000	0.00000
PC1	20250522		000050119527		P00A0715200	DK-7152 CPU BOARD	8	8.000	PC	P100	1120		X	5002982743	0001	101	F	S	10390.00000	83120.00000	0.00000	0.00000
PC1	20250522		000050119528		P00A0718200	DK-7182      FILTER BOARD	8	8.000	PC	P100	1120		X	5002982598	0001	101	F	S	2747.00000	21976.00000	0.00000	0.00000
PC1	20250522		000050118994		P00A0745200	WK-7452  PANEL REACH	15	15.000	PC	P100	1120		X	5002982607	0001	101	F	S	10155.00000	152325.00000	0.00000	0.00000
PC1	20250522		000050118728		P00A0755400	WK-7554A  OUTPUT FILTER	32	32.000	PC	P100	1120		X	5002982744	0001	101	F	S	3801.00000	121632.00000	0.00000	0.00000
PC1	20250522		000050119041		P0A342903	WK-3429D U03 H.F GAP 0.8	2	2.000	PC	P100	1120		X	5002982677	0001	101	F	S	10475.00000	20950.00000	0.00000	0.00000
PC1	20250522		000050119501		P0A342905	WK-3429D U05 GAP=2.0MM	12	12.000	PC	P100	1120		X	5002982684	0001	101	F	S	8943.00000	107316.00000	0.00000	0.00000
PC1	20250522		000050118723		P0A597200	WK-5972 (F)  ISOAMP	60	60.000	PC	P100	1120		X	5002982547	0001	101	F	S	2564.00000	153840.00000	0.00000	0.00000
PC1	20250522		000050118881		P0A603400	WK-6034A   GUN_CTL(MAIN)	12	12.000	PC	P100	1120		X	5002982615	0001	101	F	S	25840.00000	310080.00000	0.00000	0.00000
PC1	20250522		000050119486		PZZA0537611	GK-5376 U11 CPU.PCB	4	4.000	PC	P100	1120		X	5002982564	0001	101	F	S	85876.00000	343504.00000	0.00000	0.00000
PC1	20250523		000050119197		970105002	MK-500C T2 PZZA1050002	16	16.000	PC	P100	1120		X	5002983023	0001	101	F	S	2838.00000	45408.00000	0.00000	0.00000
PC1	20250523		000050119251		P00A0703600	WK-7036A     Pr(CR)-008	10	10.000	PC	P100	1120		X	5002983022	0001	101	F	S	16288.00000	162880.00000	0.00000	0.00000
PC1	20250523		000050119525		P00A0707600	DK-7076B MAIN BOARD	8	8.000	PC	P100	1120		X	5002982986	0001	101	F	S	35106.00000	280848.00000	0.00000	0.00000
PC1	20250523		000050119227		P00A0716018	IK-7160C U18 CM400DU12NFH	3	3.000	PC	P100	1120		X	5002983009	0001	101	F	S	28102.00000	84306.00000	0.00000	0.00000
PC1	20250523		000050119419		P00A0716025	IK-7160 U25 CM600DU-12NFH	6	6.000	PC	P100	1120		X	5002983011	0001	101	F	S	27997.00000	167982.00000	0.00000	0.00000
PC1	20250523		000050119477		P00A0716038	IK-7160C U38 Drive PCB	4	4.000	PC	P100	1120		X	5002983010	0001	101	F	S	16864.00000	67456.00000	0.00000	0.00000
PC1	20250523		000050118978		P00A0719317	IK-7193E S17 LCD制御PCB	15	15.000	PC	P100	1120		X	5002982889	0001	101	F	S	30005.00000	450075.00000	0.00000	0.00000
PC1	20250523		000050119563		P00A0734403	IK-7344B U03	5	5.000	PC	P100	1120		X	5002982925	0001	101	F	S	15307.00000	76535.00000	0.00000	0.00000
PC1	20250523		000050119220		P00A0734410	IK-7344B U10	1	1.000	PC	P100	1120		X	5002982924	0001	101	F	S	18468.00000	18468.00000	0.00000	0.00000
PC1	20250523		000050119420		P00A0737201	IK-7372 S01	12	12.000	PC	P100	1120		X	5002983272	0001	101	F	S	1422.00000	17064.00000	0.00000	0.00000
PC1	20250523		000050119530		P00A0743400	DK-7434 SAC-I DRIVE	16	16.000	PC	P100	1120		X	5002983273	0001	101	F	S	3628.00000	58048.00000	0.00000	0.00000
PC1	20250523		000050119523		P00A0780400	DK-7804 POWER SUPPLY	8	8.000	PC	P100	1120		X	5002983282	0001	101	F	S	7273.00000	58184.00000	0.00000	0.00000
PC1	20250523		000050119484		P0A220214	GK-2202 S14	4	4.000	PC	P100	1120		X	5002983021	0001	101	F	S	12465.00000	49860.00000	0.00000	0.00000
PC1	20250523		000050119392		P0A230802	IK-2308A S02  LED DISPLAY	10	10.000	PC	P100	1120		X	5002983283	0001	101	F	S	7955.00000	79550.00000	0.00000	0.00000
PC1	20250523		000050119157		P0A327902	GK-3279U02 HALL CT PCB	8	8.000	PC	P100	1120		X	5002982958	0001	101	F	S	12614.00000	100912.00000	0.00000	0.00000
PC1	20250523		000050119451		P0A459300	CK-4593 ﾘﾚｰﾎﾞｰﾄﾞ	2	2.000	PC	P100	1120		X	5002983281	0001	101	F	S	10823.00000	21646.00000	0.00000	0.00000
PC1	20250523		000050119108		PZZA0344829	WK-3448 U29 REACH	15	15.000	PC	P100	1120		X	5002982827	0001	101	F	S	33679.00000	505185.00000	0.00000	0.00000
PC1	20250523		000050119479		PZZA0397237	GK-3972AU37 IVW DETECTOR	4	4.000	PC	P100	1120		X	5002982957	0001	101	F	S	58154.00000	232616.00000	0.00000	0.00000
PC1	20250523		000050119544		PZZA0530206	IK-5302D U06	2	2.000	PC	P100	1120		X	5002983194	0001	101	F	S	41746.00000	83492.00000	0.00000	0.00000
PC1	20250523		000050119387		PZZA0530209	IK-5302D S09	1	1.000	PC	P100	1120		X	5002983041	0001	101	F	S	48116.00000	48116.00000	0.00000	0.00000
PC1	20250523		000050119228		PZZA0530209	IK-5302D S09	1	1.000	PC	P100	1120		X	5002983043	0001	101	F	S	48116.00000	48116.00000	0.00000	0.00000
PC1	20250523		000050119215		PZZA0530212	IK-5302D S12	1	1.000	PC	P100	1120		X	5002983042	0001	101	F	S	47852.00000	47852.00000	0.00000	0.00000
